date,open,high,low,close,volume,amount
2021-01-07 13:27:00,18.5727041,18.5822188,18.4585276,18.4585276,1258100.0,24492580.0
2021-01-07 13:30:00,18.4965864,18.6012482,18.4965864,18.5536747,1705302.0,33251900.0
2021-01-07 13:33:00,18.5536747,18.5822188,18.5156158,18.5631894,1310760.0,25550933.0
2021-01-07 13:36:00,18.5631894,18.5917335,18.5251305,18.5346453,1533624.0,29919144.0
2021-01-07 13:39:00,18.5346453,18.5917335,18.5251305,18.5536747,1239800.0,24188539.0
2021-01-07 13:42:00,18.5536747,18.6773658,18.5536747,18.6773658,1777063.0,34784343.0
2021-01-07 13:45:00,18.6488217,18.6678511,18.5727041,18.6012482,1205317.0,23570407.0
2021-01-07 13:48:00,18.6012482,18.7534835,18.5536747,18.7534835,1823632.0,35781696.0
2021-01-07 13:51:00,18.7534835,18.7629982,18.6773658,18.6773658,1405000.0,27659083.0
2021-01-07 13:54:00,18.6583364,18.6963952,18.639307,18.6678511,1046920.0,20535628.0
2021-01-07 13:57:00,18.6678511,18.7059099,18.6583364,18.6963952,1065430.0,20926484.0
2021-01-07 14:00:00,18.6963952,18.7534835,18.6773658,18.7344541,1386857.0,27298510.0
2021-01-07 14:03:00,18.7344541,18.7344541,18.7059099,18.7249394,1062365.0,20904290.0
2021-01-07 14:06:00,18.7344541,18.7629982,18.7154246,18.7344541,1984512.0,39109160.0
2021-01-07 14:09:00,18.7344541,18.7629982,18.6868805,18.7439688,1045100.0,20565083.0
2021-01-07 14:12:00,18.7344541,18.7344541,18.6678511,18.6678511,903570.0,17769736.0
2021-01-07 14:15:00,18.6678511,18.6963952,18.6583364,18.6773658,955600.0,18755643.0
2021-01-07 14:18:00,18.6678511,18.7344541,18.6488217,18.7344541,1734168.0,34058205.0
2021-01-07 14:21:00,18.7344541,18.7629982,18.7249394,18.7439688,968001.0,19072433.0
2021-01-07 14:24:00,18.7439688,18.7725129,18.7344541,18.7725129,663740.0,13087129.0
2021-01-07 14:27:00,18.7725129,18.7820276,18.7439688,18.7534835,921860.0,18173649.0
2021-01-07 14:30:00,18.7629982,18.7820276,18.7344541,18.7820276,1427280.0,28141318.0
2021-01-07 14:33:00,18.7820276,18.8105717,18.7820276,18.8105717,1821620.0,35978089.0
2021-01-07 14:36:00,18.8105717,18.8296011,18.7915423,18.8296011,1094978.0,21653854.0
2021-01-07 14:39:00,18.8296011,18.8391158,18.7915423,18.8200864,1340204.0,26510071.0
2021-01-07 14:42:00,18.8200864,18.8866893,18.8105717,18.8486305,2952010.0,58477615.0
2021-01-07 14:45:00,18.8486305,18.9057187,18.8486305,18.9057187,3213457.0,63744554.0
2021-01-07 14:48:00,18.9057187,19.0008658,18.9057187,18.9723217,3994836.0,79581890.0
2021-01-07 14:51:00,18.9818364,19.0008658,18.9342629,19.0008658,2872900.0,57257614.0
2021-01-07 14:54:00,19.0008658,19.0103805,18.9152335,18.962807,2356900.0,47021640.0
2021-01-07 14:57:00,18.962807,18.9818364,18.9247482,18.9532923,1741200.0,34692651.0
2021-01-07 15:00:00,18.9342629,18.9342629,18.9342629,18.9342629,2227870.0,44334613.0
2021-01-08 09:33:00,18.9342629,19.124557,18.7725129,19.0103805,7666396.0,152586169.0
2021-01-08 09:36:00,19.0103805,19.0294099,18.7059099,18.7154246,4725200.0,93667803.0
2021-01-08 09:39:00,18.7344541,18.9342629,18.7344541,18.8676599,2796893.0,55369997.0
2021-01-08 09:42:00,18.896204,18.896204,18.7059099,18.7059099,2199187.0,43379704.0
2021-01-08 09:45:00,18.7154246,18.8486305,18.6868805,18.7820276,3308408.0,65241895.0
2021-01-08 09:48:00,18.7820276,18.8486305,18.6773658,18.7154246,3385731.0,66746620.0
2021-01-08 09:51:00,18.7154246,18.8866893,18.7059099,18.8391158,2167015.0,42835096.0
2021-01-08 09:54:00,18.8391158,18.8581452,18.7439688,18.8486305,1680745.0,33215061.0
2021-01-08 09:57:00,18.8296011,18.9818364,18.8200864,18.9342629,3488800.0,69298607.0
2021-01-08 10:00:00,18.9437776,18.9437776,18.7154246,18.7439688,3807200.0,75317120.0
2021-01-08 10:03:00,18.7439688,18.7915423,18.6202776,18.6583364,3788369.0,74447689.0
2021-01-08 10:06:00,18.6488217,18.6488217,18.5061011,18.5822188,3546071.0,69290299.0
2021-01-08 10:09:00,18.5917335,18.6488217,18.5727041,18.639307,1683479.0,32921768.0
2021-01-08 10:12:00,18.6297923,18.7439688,18.6297923,18.6488217,1559200.0,30623446.0
2021-01-08 10:15:00,18.6488217,18.6583364,18.5822188,18.6012482,914700.0,17900828.0
2021-01-08 10:18:00,18.5727041,18.6107629,18.5631894,18.5727041,1123540.0,21947411.0
2021-01-08 10:21:00,18.5917335,18.7439688,18.5822188,18.6773658,1286605.0,25263391.0
2021-01-08 10:24:00,18.6868805,18.7344541,18.6488217,18.6773658,643470.0,12632680.0
2021-01-08 10:27:00,18.6868805,18.7154246,18.5822188,18.6583364,1764870.0,34590664.0
2021-01-08 10:30:00,18.6583364,18.6963952,18.639307,18.6678511,701323.0,13759275.0
2021-01-08 10:33:00,18.6773658,18.7249394,18.6297923,18.639307,1197000.0,23496057.0
2021-01-08 10:36:00,18.6488217,18.6488217,18.5917335,18.5917335,806600.0,15782470.0
2021-01-08 10:39:00,18.6012482,18.6297923,18.5631894,18.5822188,801312.0,15661172.0
2021-01-08 10:42:00,18.5917335,18.6488217,18.5917335,18.6202776,707420.0,13841881.0
2021-01-08 10:45:00,18.6202776,18.639307,18.5822188,18.6202776,671039.0,13120250.0
2021-01-08 10:48:00,18.6107629,18.6202776,18.5727041,18.5727041,903000.0,17650005.0
2021-01-08 10:51:00,18.5822188,18.6297923,18.5822188,18.6107629,923700.0,18061485.0
2021-01-08 10:54:00,18.6202776,18.6488217,18.6012482,18.6107629,666300.0,13043205.0
2021-01-08 10:57:00,18.6107629,18.639307,18.54416,18.5917335,1939100.0,37859109.0
2021-01-08 11:00:00,18.639307,18.639307,18.5156158,18.5251305,1382356.0,26961870.0
2021-01-08 11:03:00,18.5346453,18.5536747,18.5061011,18.5156158,1053810.0,20518272.0
2021-01-08 11:06:00,18.5156158,18.5536747,18.5061011,18.5251305,793201.0,15447503.0
2021-01-08 11:09:00,18.5251305,18.54416,18.5061011,18.54416,1126900.0,21931130.0
2021-01-08 11:12:00,18.5346453,18.5536747,18.477557,18.477557,1213590.0,23627889.0
2021-01-08 11:15:00,18.477557,18.5346453,18.4585276,18.5251305,1198641.0,23276655.0
2021-01-08 11:18:00,18.5346453,18.6012482,18.5061011,18.5156158,1039700.0,20258311.0
2021-01-08 11:21:00,18.4965864,18.5061011,18.4394982,18.4585276,3188467.0,61892492.0
2021-01-08 11:24:00,18.477557,18.4965864,18.4585276,18.4585276,865600.0,16808376.0
2021-01-08 11:27:00,18.4490129,18.4680423,18.4109541,18.4585276,1057673.0,20496194.0
2021-01-08 11:30:00,18.4490129,18.4585276,18.4109541,18.4204688,566226.0,10972043.0
2021-01-08 13:03:00,18.4204688,18.5251305,18.3728953,18.4965864,1676970.0,32495508.0
2021-01-08 13:06:00,18.4870717,18.5156158,18.4299835,18.4585276,1624102.0,31543314.0
2021-01-08 13:09:00,18.4870717,18.5727041,18.477557,18.5346453,1159300.0,22574135.0
2021-01-08 13:12:00,18.5346453,18.6202776,18.5156158,18.6012482,924940.0,18047842.0
2021-01-08 13:15:00,18.6107629,18.6202776,18.54416,18.5536747,686400.0,13397575.0
2021-01-08 13:18:00,18.5536747,18.5727041,18.5061011,18.5061011,819100.0,15963053.0
2021-01-08 13:21:00,18.5061011,18.5156158,18.4490129,18.4490129,863000.0,16762093.0
2021-01-08 13:24:00,18.4585276,18.5346453,18.4490129,18.5251305,834740.0,16212892.0
2021-01-08 13:27:00,18.5156158,18.5346453,18.4680423,18.5156158,1106700.0,21518652.0
2021-01-08 13:30:00,18.5156158,18.5631894,18.4965864,18.5536747,1005596.0,19583824.0
2021-01-08 13:33:00,18.5631894,18.5822188,18.5346453,18.5727041,1144360.0,22319660.0
2021-01-08 13:36:00,18.5727041,18.639307,18.5727041,18.6202776,911200.0,17815978.0
2021-01-08 13:39:00,18.6202776,18.6297923,18.5631894,18.6107629,837700.0,16368038.0
2021-01-08 13:42:00,18.5536747,18.6202776,18.5536747,18.6107629,601700.0,11763806.0
2021-01-08 13:45:00,18.6107629,18.6107629,18.5536747,18.6012482,685920.0,13402925.0
2021-01-08 13:48:00,18.5917335,18.6107629,18.5346453,18.5727041,995834.0,19450015.0
2021-01-08 13:51:00,18.5631894,18.639307,18.5631894,18.6202776,1137006.0,22240456.0
2021-01-08 13:54:00,18.6202776,18.6297923,18.5822188,18.6202776,1133200.0,22156317.0
2021-01-08 13:57:00,18.6012482,18.6012482,18.5346453,18.5346453,1515301.0,29566581.0
2021-01-08 14:00:00,18.54416,18.6012482,18.5156158,18.5727041,1193105.0,23268883.0
2021-01-08 14:03:00,18.5156158,18.6202776,18.5156158,18.5917335,735099.0,14360190.0
2021-01-08 14:06:00,18.5917335,18.6678511,18.5917335,18.6488217,921280.0,18038521.0
2021-01-08 14:09:00,18.6488217,18.6963952,18.639307,18.639307,924200.0,18135531.0
2021-01-08 14:12:00,18.639307,18.6488217,18.5631894,18.5727041,731500.0,14291968.0
2021-01-08 14:15:00,18.5822188,18.639307,18.5536747,18.6107629,747357.0,14604141.0
2021-01-08 14:18:00,18.6107629,18.639307,18.5631894,18.639307,1047574.0,20469042.0
2021-01-08 14:21:00,18.6107629,18.6868805,18.5917335,18.6773658,1011000.0,19820238.0
2021-01-08 14:24:00,18.6773658,18.7344541,18.6583364,18.7249394,875293.0,17204023.0
2021-01-08 14:27:00,18.7249394,18.7534835,18.6773658,18.7534835,1530460.0,30126019.0
2021-01-08 14:30:00,18.7629982,18.801057,18.7249394,18.801057,1220166.0,24069995.0
2021-01-08 14:33:00,18.7915423,18.8391158,18.7534835,18.7534835,1220900.0,24139203.0
2021-01-08 14:36:00,18.7725129,18.801057,18.7059099,18.801057,1110720.0,21908891.0
2021-01-08 14:39:00,18.801057,18.8296011,18.7629982,18.7915423,983904.0,19430243.0
2021-01-08 14:42:00,18.7820276,18.8771746,18.7820276,18.8200864,2151387.0,42624196.0
2021-01-08 14:45:00,18.8296011,18.8391158,18.7820276,18.7915423,1044300.0,20636715.0
2021-01-08 14:48:00,18.7915423,18.7915423,18.7154246,18.7915423,1159827.0,22863772.0
2021-01-08 14:51:00,18.7629982,18.8200864,18.7629982,18.7725129,1405176.0,27754674.0
2021-01-08 14:54:00,18.7725129,18.8581452,18.7725129,18.8486305,2094840.0,41468101.0
2021-01-08 14:57:00,18.8581452,18.8676599,18.7820276,18.7820276,1171128.0,23193391.0
2021-01-08 15:00:00,18.8866893,18.8866893,18.8866893,18.8866893,2266200.0,44984070.0
2021-01-11 09:33:00,19.0294099,19.4575716,19.0294099,19.1531011,12736592.0,257327371.0
2021-01-11 09:36:00,19.1911599,19.2863069,19.1340717,19.1816452,4938320.0,99745245.0
2021-01-11 09:39:00,19.2006746,19.3719393,19.1626158,19.2672775,4224105.0,85720590.0
2021-01-11 09:42:00,19.2672775,19.3529099,19.1626158,19.3338805,3494287.0,70777374.0
2021-01-11 09:45:00,19.3433952,19.3909687,19.2482481,19.3243658,3823354.0,77678256.0
2021-01-11 09:48:00,19.3433952,19.6002922,19.3338805,19.5812628,8065249.0,165062597.0
2021-01-11 09:51:00,19.5907775,19.5907775,19.3338805,19.4195128,7060313.0,144216689.0
2021-01-11 09:54:00,19.4004834,19.5051452,19.4004834,19.4195128,3326800.0,68047413.0
2021-01-11 09:57:00,19.4099981,19.638351,19.2672775,19.6002922,5851597.0,120059171.0
2021-01-11 10:00:00,19.5907775,19.5907775,19.3433952,19.4290275,3529735.0,72251933.0
2021-01-11 10:03:00,19.4290275,19.4575716,19.2672775,19.2672775,3054600.0,62148634.0
2021-01-11 10:06:00,19.3338805,19.543204,19.3053364,19.4861158,3578977.0,73132341.0
2021-01-11 10:09:00,19.476601,19.6002922,19.4099981,19.5241746,3024865.0,62045291.0
2021-01-11 10:12:00,19.4956305,19.6098069,19.4956305,19.5717481,3135968.0,64535339.0
2021-01-11 10:15:00,19.5717481,19.5812628,19.476601,19.5336893,1627032.0,33418555.0
2021-01-11 10:18:00,19.5241746,19.6002922,19.5146599,19.543204,2410004.0,49558132.0
2021-01-11 10:21:00,19.5336893,19.5336893,19.4195128,19.4195128,1501896.0,30749844.0
2021-01-11 10:24:00,19.4099981,19.5622334,19.4004834,19.5527187,1956812.0,40128365.0
2021-01-11 10:27:00,19.5527187,19.5527187,19.5051452,19.5051452,1929513.0,39616138.0
2021-01-11 10:30:00,19.5241746,19.5907775,19.5146599,19.5717481,1790140.0,36794916.0
2021-01-11 10:33:00,19.543204,19.6002922,19.5051452,19.5241746,2000913.0,41146689.0
2021-01-11 10:36:00,19.543204,19.5622334,19.5051452,19.5241746,1824461.0,37441652.0
2021-01-11 10:39:00,19.5336893,19.5336893,19.4290275,19.4670863,1783796.0,36528125.0
2021-01-11 10:42:00,19.476601,19.476601,19.3909687,19.4004834,1454440.0,29682855.0
2021-01-11 10:45:00,19.3909687,19.5527187,19.3909687,19.543204,1806439.0,36988678.0
2021-01-11 10:48:00,19.5051452,19.543204,19.4670863,19.5146599,1056900.0,21675267.0
2021-01-11 10:51:00,19.5241746,19.5241746,19.4575716,19.5146599,1070262.0,21933887.0
2021-01-11 10:54:00,19.5146599,19.5717481,19.5146599,19.5622334,1259291.0,25863920.0
2021-01-11 10:57:00,19.5717481,19.6193216,19.543204,19.6098069,2223820.0,45777572.0
2021-01-11 11:00:00,19.6002922,19.6098069,19.4670863,19.4956305,1787200.0,36798138.0
2021-01-11 11:03:00,19.4670863,19.5812628,19.4195128,19.4575716,1665500.0,34101865.0
2021-01-11 11:06:00,19.4385422,19.4861158,19.4195128,19.4290275,1324000.0,27067076.0
2021-01-11 11:09:00,19.4385422,19.5146599,19.4195128,19.476601,777315.0,15898326.0
2021-01-11 11:12:00,19.476601,19.4861158,19.4290275,19.4670863,836300.0,17103028.0
2021-01-11 11:15:00,19.4385422,19.476601,19.3719393,19.4099981,1064800.0,21727157.0
2021-01-11 11:18:00,19.4099981,19.5051452,19.4099981,19.4575716,1230700.0,25170249.0
2021-01-11 11:21:00,19.4480569,19.4861158,19.3909687,19.4670863,1100816.0,22475921.0
2021-01-11 11:24:00,19.4290275,19.476601,19.3053364,19.3053364,1655762.0,33718561.0
2021-01-11 11:27:00,19.3148511,19.3909687,19.2863069,19.2958217,1149741.0,23352494.0
2021-01-11 11:30:00,19.2958217,19.3433952,19.2863069,19.3148511,459300.0,9320621.0
2021-01-11 13:03:00,19.3148511,19.3148511,19.2387334,19.2863069,3898930.0,79017335.0
2021-01-11 13:06:00,19.2863069,19.4099981,19.2767922,19.3909687,1563195.0,31747404.0
2021-01-11 13:09:00,19.3909687,19.4290275,19.3624246,19.3909687,1538985.0,31375563.0
2021-01-11 13:12:00,19.4004834,19.4480569,19.3529099,19.3909687,1236800.0,25222396.0
2021-01-11 13:15:00,19.3909687,19.4956305,19.3909687,19.4956305,1291720.0,26407249.0
2021-01-11 13:18:00,19.4956305,19.5051452,19.4290275,19.476601,1887800.0,38638131.0
2021-01-11 13:21:00,19.4670863,19.5051452,19.4575716,19.4861158,1049100.0,21477129.0
2021-01-11 13:24:00,19.5051452,19.5336893,19.4861158,19.4861158,1348154.0,27643257.0
2021-01-11 13:27:00,19.5051452,19.5622334,19.4670863,19.5336893,1531259.0,31434734.0
2021-01-11 13:30:00,19.5336893,19.5336893,19.4290275,19.4385422,2230600.0,45662177.0
2021-01-11 13:33:00,19.4290275,19.4575716,19.3338805,19.4195128,1905700.0,38855436.0
2021-01-11 13:36:00,19.4195128,19.4575716,19.3338805,19.4099981,2419400.0,49329497.0
2021-01-11 13:39:00,19.4195128,19.5051452,19.3909687,19.4956305,1425385.0,29108272.0
2021-01-11 13:42:00,19.4956305,19.5336893,19.4385422,19.4956305,1422864.0,29155275.0
2021-01-11 13:45:00,19.4861158,19.5622334,19.4670863,19.4861158,1739700.0,35679415.0
2021-01-11 13:48:00,19.476601,19.4956305,19.4004834,19.4004834,1358420.0,27761426.0
2021-01-11 13:51:00,19.4004834,19.4099981,19.3243658,19.4004834,1335794.0,27198842.0
2021-01-11 13:54:00,19.4004834,19.4290275,19.3433952,19.4099981,1123288.0,22889585.0
2021-01-11 13:57:00,19.4195128,19.4670863,19.4099981,19.4575716,1373800.0,28060714.0
2021-01-11 14:00:00,19.4385422,19.4575716,19.4004834,19.4099981,1560600.0,31869405.0
2021-01-11 14:03:00,19.4099981,19.4195128,19.3433952,19.3624246,1495445.0,30455393.0
2021-01-11 14:06:00,19.3624246,19.4195128,19.3624246,19.3719393,1622700.0,33078720.0
2021-01-11 14:09:00,19.3719393,19.4575716,19.3719393,19.4385422,1889278.0,38566303.0
2021-01-11 14:12:00,19.4385422,19.4480569,19.3529099,19.3719393,2691150.0,54867003.0
2021-01-11 14:15:00,19.3719393,19.4290275,19.3148511,19.3243658,2768100.0,56307617.0
2021-01-11 14:18:00,19.3243658,19.3909687,19.3148511,19.3909687,1884812.0,38319378.0
2021-01-11 14:21:00,19.3624246,19.4004834,19.3529099,19.381454,1839340.0,37458522.0
2021-01-11 14:24:00,19.3909687,19.4004834,19.2863069,19.2863069,2160300.0,43895264.0
2021-01-11 14:27:00,19.2958217,19.2958217,19.2101893,19.2767922,2361263.0,47744515.0
2021-01-11 14:30:00,19.2482481,19.2958217,19.2101893,19.2387334,2056065.0,41575777.0
2021-01-11 14:33:00,19.2387334,19.3719393,19.2292187,19.3529099,1619802.0,32832449.0
2021-01-11 14:36:00,19.3529099,19.4004834,19.3148511,19.4004834,1568803.0,31918820.0
2021-01-11 14:39:00,19.4099981,19.4195128,19.3624246,19.4004834,1990117.0,40554772.0
2021-01-11 14:42:00,19.3909687,19.4670863,19.381454,19.4099981,2339030.0,47783038.0
2021-01-11 14:45:00,19.4099981,19.4575716,19.4099981,19.4575716,2080810.0,42499035.0
2021-01-11 14:48:00,19.4385422,19.4575716,19.4290275,19.4480569,1662067.0,33961115.0
2021-01-11 14:51:00,19.4385422,19.4385422,19.2863069,19.3148511,1460000.0,29754108.0
2021-01-11 14:54:00,19.3148511,19.3529099,19.2577628,19.2767922,1151724.0,23349581.0
2021-01-11 14:57:00,19.2387334,19.3433952,19.2387334,19.3053364,1082199.0,21953785.0
2021-01-11 15:00:00,19.3909687,19.3909687,19.3909687,19.3909687,1489300.0,30351934.0
2021-01-12 09:33:00,19.4004834,19.6954393,19.3909687,19.4956305,7327947.0,150842723.0
2021-01-12 09:36:00,19.4956305,19.5622334,19.3909687,19.4004834,3205807.0,65668400.0
2021-01-12 09:39:00,19.4099981,19.5051452,19.3624246,19.3719393,2468566.0,50410243.0
2021-01-12 09:42:00,19.3719393,19.3719393,19.2006746,19.2672775,2217000.0,44901707.0
2021-01-12 09:45:00,19.2863069,19.4195128,19.2292187,19.3909687,1963200.0,39857389.0
2021-01-12 09:48:00,19.381454,19.4290275,19.3529099,19.3909687,2003300.0,40854605.0
2021-01-12 09:51:00,19.3909687,19.4861158,19.3909687,19.4480569,967880.0,19772139.0
2021-01-12 09:54:00,19.4480569,19.5907775,19.4290275,19.5812628,1798623.0,36919537.0
2021-01-12 09:57:00,19.5907775,19.6002922,19.5051452,19.5527187,1806183.0,37119262.0
2021-01-12 10:00:00,19.5527187,19.6193216,19.5051452,19.6193216,1576059.0,32400940.0
2021-01-12 10:03:00,19.6002922,19.6002922,19.4480569,19.4480569,1355520.0,27796786.0
2021-01-12 10:06:00,19.4480569,19.5241746,19.4480569,19.4861158,720600.0,14758710.0
2021-01-12 10:09:00,19.4861158,19.5051452,19.4290275,19.4480569,757200.0,15489663.0
2021-01-12 10:12:00,19.4575716,19.5051452,19.4290275,19.476601,918200.0,18792106.0
2021-01-12 10:15:00,19.476601,19.5051452,19.4385422,19.4385422,931300.0,19072097.0
2021-01-12 10:18:00,19.4385422,19.5527187,19.4385422,19.5241746,648089.0,13286138.0
2021-01-12 10:21:00,19.5241746,19.6002922,19.5146599,19.5622334,873400.0,17958823.0
2021-01-12 10:24:00,19.5527187,19.5622334,19.5051452,19.5336893,911557.0,18720251.0
2021-01-12 10:27:00,19.5241746,19.543204,19.4861158,19.5051452,757556.0,15532675.0
2021-01-12 10:30:00,19.5146599,19.5336893,19.4956305,19.5146599,604210.0,12391992.0
2021-01-12 10:33:00,19.4956305,19.5241746,19.476601,19.4861158,646800.0,13257500.0
2021-01-12 10:36:00,19.4861158,19.5051452,19.476601,19.4956305,632700.0,12963806.0
2021-01-12 10:39:00,19.4861158,19.5051452,19.4385422,19.4575716,681680.0,13946115.0
2021-01-12 10:42:00,19.4575716,19.4670863,19.3909687,19.4480569,1297300.0,26465960.0
2021-01-12 10:45:00,19.4480569,19.4956305,19.4385422,19.4670863,535257.0,10949712.0
2021-01-12 10:48:00,19.4575716,19.4956305,19.4099981,19.4480569,665248.0,13607750.0
2021-01-12 10:51:00,19.4670863,19.4670863,19.3909687,19.4575716,835250.0,17055356.0
2021-01-12 10:54:00,19.4670863,19.4861158,19.381454,19.4195128,653800.0,13358103.0
2021-01-12 10:57:00,19.4290275,19.4290275,19.381454,19.3909687,868900.0,17713029.0
2021-01-12 11:00:00,19.3909687,19.4861158,19.3719393,19.4670863,1435611.0,29295976.0
2021-01-12 11:03:00,19.4385422,19.4670863,19.3909687,19.4004834,612500.0,12509055.0
2021-01-12 11:06:00,19.3909687,19.4480569,19.3624246,19.4290275,766600.0,15628801.0
2021-01-12 11:09:00,19.4099981,19.543204,19.4004834,19.543204,1418302.0,29015782.0
2021-01-12 11:12:00,19.5241746,19.5241746,19.4575716,19.4956305,999193.0,20464915.0
2021-01-12 11:15:00,19.476601,19.5146599,19.4290275,19.4575716,988740.0,20227421.0
2021-01-12 11:18:00,19.4575716,19.5241746,19.4290275,19.5051452,1081700.0,22146282.0
2021-01-12 11:21:00,19.5051452,19.5146599,19.4195128,19.476601,943305.0,19299358.0
2021-01-12 11:24:00,19.4575716,19.4861158,19.4099981,19.4385422,821019.0,16775173.0
2021-01-12 11:27:00,19.4385422,19.476601,19.4195128,19.4575716,735989.0,15039824.0
2021-01-12 11:30:00,19.4670863,19.5146599,19.4480569,19.476601,457900.0,9380688.0
2021-01-12 13:03:00,19.4670863,19.476601,19.3624246,19.381454,1704219.0,34782952.0
2021-01-12 13:06:00,19.4099981,19.4575716,19.381454,19.4480569,878582.0,17917684.0
2021-01-12 13:09:00,19.4575716,19.4670863,19.4004834,19.4575716,1014281.0,20706547.0
2021-01-12 13:12:00,19.4575716,19.4670863,19.4385422,19.4385422,507927.0,10379738.0
2021-01-12 13:15:00,19.4385422,19.4956305,19.4099981,19.4861158,1081297.0,22099216.0
2021-01-12 13:18:00,19.4861158,19.5051452,19.4670863,19.4956305,961448.0,19693188.0
2021-01-12 13:21:00,19.4861158,19.5051452,19.4575716,19.4575716,1411669.0,28902893.0
2021-01-12 13:24:00,19.4575716,19.4861158,19.4195128,19.4861158,616235.0,12607214.0
2021-01-12 13:27:00,19.4670863,19.5051452,19.4575716,19.4575716,666818.0,13655351.0
2021-01-12 13:30:00,19.4575716,19.4956305,19.4385422,19.476601,657944.0,13462752.0
2021-01-12 13:33:00,19.4575716,19.5051452,19.4575716,19.4861158,1031225.0,21119276.0
2021-01-12 13:36:00,19.4861158,19.5051452,19.4575716,19.4670863,854284.0,17488274.0
2021-01-12 13:39:00,19.4670863,19.4956305,19.4290275,19.4385422,1012940.0,20721628.0
